id;name;geoid;geoname;value;datetime
10037;Generación medida Eólica;23;Cádiz;303.847;2017-04-20T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;279.863;2017-04-20T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;258.132;2017-04-20T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;274.76;2017-04-21T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;329.996;2017-04-21T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;395.543;2017-04-21T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;457.16;2017-04-21T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;490.227;2017-04-21T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;550.1;2017-04-21T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;589.648;2017-04-21T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;658.029;2017-04-21T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;713.694;2017-04-21T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;749.193;2017-04-21T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;728.296;2017-04-21T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;765.348;2017-04-21T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;754.806;2017-04-21T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;717.275;2017-04-21T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;685.351;2017-04-21T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;659.643;2017-04-21T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;680.689;2017-04-21T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;731.145;2017-04-21T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;749.781;2017-04-21T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;759.473;2017-04-21T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;757.95;2017-04-21T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;738.001;2017-04-21T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;709.087;2017-04-21T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;732.717;2017-04-21T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;774.738;2017-04-22T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;801.065;2017-04-22T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;830.389;2017-04-22T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;837.937;2017-04-22T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;827.912;2017-04-22T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;819.305;2017-04-22T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;808.195;2017-04-22T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;817.364;2017-04-22T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;804.076;2017-04-22T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;781.627;2017-04-22T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;837.071;2017-04-22T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;875.155;2017-04-22T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;880.888;2017-04-22T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;896.99;2017-04-22T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;917.314;2017-04-22T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;945.058;2017-04-22T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;974.477;2017-04-22T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;950.514;2017-04-22T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;936.771;2017-04-22T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;923.309;2017-04-22T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;888.581;2017-04-22T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;811.961;2017-04-22T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;731.26;2017-04-22T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;670.613;2017-04-22T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;711.493;2017-04-23T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;766.469;2017-04-23T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;784.543;2017-04-23T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;820.767;2017-04-23T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;796.203;2017-04-23T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;714.399;2017-04-23T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;651.196;2017-04-23T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;547.165;2017-04-23T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;565.81;2017-04-23T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;642.582;2017-04-23T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;732.474;2017-04-23T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;773.653;2017-04-23T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;805.755;2017-04-23T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;882.007;2017-04-23T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;928.169;2017-04-23T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;896.044;2017-04-23T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;822.472;2017-04-23T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;736.519;2017-04-23T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;637.982;2017-04-23T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;602.769;2017-04-23T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;608.073;2017-04-23T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;601.775;2017-04-23T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;521.007;2017-04-23T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;498.147;2017-04-23T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;524.862;2017-04-24T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;489.453;2017-04-24T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;458.786;2017-04-24T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;401.214;2017-04-24T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;343.439;2017-04-24T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;339.927;2017-04-24T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;288.511;2017-04-24T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;253.552;2017-04-24T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;196.964;2017-04-24T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;145.35;2017-04-24T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;171.066;2017-04-24T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;269.646;2017-04-24T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;341.652;2017-04-24T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;329.599;2017-04-24T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;341.118;2017-04-24T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;404.72;2017-04-24T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;448.31;2017-04-24T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;432.796;2017-04-24T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;437.576;2017-04-24T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;369.356;2017-04-24T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;372.901;2017-04-24T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;343.715;2017-04-24T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;242.164;2017-04-24T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;204.698;2017-04-24T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;197.122;2017-04-25T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;158.866;2017-04-25T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;169.954;2017-04-25T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;144.566;2017-04-25T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;121.282;2017-04-25T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;51.477;2017-04-25T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;42.608;2017-04-25T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;53.857;2017-04-25T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;66.467;2017-04-25T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;40.187;2017-04-25T09:00:00+02:00
